subject	group	syllable	usage	treat
60	1	22	0.023124	D1_UNK_Veh
12	0	22	0.019514	D1_KND_Veh
23	10	22	0.010986	D3_KND_50
28	8	22	0.015390	D3_KND_Veh
19	7	22	0.014583	D2_KND_100
20	11	22	0.016559	D3_KND_100
32	9	22	0.014995	D3_UNK_Veh
26	8	22	0.015091	D3_KND_Veh
17	7	22	0.011631	D2_KND_100
3	7	22	0.006409	D2_KND_100
7	10	22	0.005745	D3_KND_50
9	8	22	0.016832	D3_KND_Veh
26	4	22	0.011121	D2_KND_Veh
55	1	22	0.015445	D1_UNK_Veh
2	11	22	0.010811	D3_KND_100
37	10	22	0.013269	D3_KND_50
14	1	22	0.009584	D1_UNK_Veh
16	9	22	0.011201	D3_UNK_Veh
33	7	22	0.005719	D2_KND_100
37	6	22	0.014245	D2_KND_50
48	1	22	0.005595	D1_UNK_Veh
19	11	22	0.017108	D3_KND_100
51	4	22	0.021156	D2_KND_Veh
12	4	22	0.008934	D2_KND_Veh
5	10	22	0.020362	D3_KND_50
36	3	22	0.030764	D1_KND_100
29	5	22	0.009985	D2_UNK_Veh
10	4	22	0.018286	D2_KND_Veh
34	7	22	0.007206	D2_KND_100
40	6	22	0.014349	D2_KND_50
31	1	22	0.009268	D1_UNK_Veh
34	11	22	0.023739	D3_KND_100
10	0	22	0.018926	D1_KND_Veh
6	6	22	0.004877	D2_KND_50
38	10	22	0.013027	D3_KND_50
20	3	22	0.020719	D1_KND_100
28	4	22	0.023941	D2_KND_Veh
1	7	22	0.009153	D2_KND_100
31	5	22	0.005836	D2_UNK_Veh
31	9	22	0.010225	D3_UNK_Veh
29	1	22	0.006625	D1_UNK_Veh
8	10	22	0.008580	D3_KND_50
18	3	22	0.024350	D1_KND_100
4	3	22	0.017757	D1_KND_100
44	2	22	0.026926	D1_KND_50
16	5	22	0.009642	D2_UNK_Veh
41	3	22	0.007929	D1_KND_100
27	4	22	0.017406	D2_KND_Veh
59	1	22	0.005941	D1_UNK_Veh
22	2	22	0.012634	D1_KND_50
19	3	22	0.026841	D1_KND_100
20	7	22	0.036059	D2_KND_100
2	3	22	0.028799	D1_KND_100
7	2	22	0.035832	D1_KND_50
38	2	22	0.023079	D1_KND_50
54	1	22	0.011359	D1_UNK_Veh
55	9	22	0.019978	D3_UNK_Veh
28	0	22	0.018840	D1_KND_Veh
8	2	22	0.021297	D1_KND_50
29	9	22	0.006178	D3_UNK_Veh
54	9	22	0.005714	D3_UNK_Veh
52	0	22	0.028641	D1_KND_Veh
12	8	22	0.014675	D3_KND_Veh
11	0	22	0.015109	D1_KND_Veh
47	8	22	0.021097	D3_KND_Veh
51	8	22	0.012842	D3_KND_Veh
5	6	22	0.014208	D2_KND_50
27	0	22	0.015096	D1_KND_Veh
25	4	22	0.013799	D2_KND_Veh
1	11	22	0.008421	D3_KND_100
24	2	22	0.017060	D1_KND_50
33	11	22	0.009516	D3_KND_100
23	6	22	0.007831	D2_KND_50
4	11	22	0.014124	D3_KND_100
49	8	22	0.005259	D3_KND_Veh
13	1	22	0.013245	D1_UNK_Veh
53	1	22	0.010191	D1_UNK_Veh
3	3	22	0.026334	D1_KND_100
1	3	22	0.012041	D1_KND_100
57	0	22	0.019355	D1_KND_Veh
17	11	22	0.008937	D3_KND_100
8	6	22	0.013491	D2_KND_50
25	0	22	0.007587	D1_KND_Veh
10	8	22	0.004440	D3_KND_Veh
24	10	22	0.013900	D3_KND_50
23	2	22	0.011692	D1_KND_50
39	6	22	0.021018	D2_KND_50
42	3	22	0.024256	D1_KND_100
13	9	22	0.008999	D3_UNK_Veh
53	9	22	0.008290	D3_UNK_Veh
26	0	22	0.025157	D1_KND_Veh
9	4	22	0.023932	D2_KND_Veh
2	7	22	0.017537	D2_KND_100
18	7	22	0.017037	D2_KND_100
30	9	22	0.024973	D3_UNK_Veh
6	2	22	0.009987	D1_KND_50
56	1	22	0.015703	D1_UNK_Veh
32	5	23	0.023161	D2_UNK_Veh
4	7	23	0.019923	D2_KND_100
36	7	23	0.019733	D2_KND_100
47	4	23	0.011994	D2_KND_Veh
11	4	23	0.010381	D2_KND_Veh
50	0	23	0.011031	D1_KND_Veh
14	9	23	0.010517	D3_UNK_Veh
34	3	23	0.010412	D1_KND_100
49	4	23	0.024072	D2_KND_Veh
46	2	23	0.005187	D1_KND_50
47	0	23	0.003502	D1_KND_Veh
35	3	23	0.020653	D1_KND_100
50	4	23	0.027336	D2_KND_Veh
5	2	23	0.010514	D1_KND_50
17	3	23	0.009256	D1_KND_100
11	8	23	0.006160	D3_KND_Veh
14	5	23	0.023015	D2_UNK_Veh
16	1	23	0.017902	D1_UNK_Veh
6	10	23	0.013233	D3_KND_50
48	9	23	0.018815	D3_UNK_Veh
21	10	23	0.012204	D3_KND_50
35	7	23	0.042003	D2_KND_100
40	2	23	0.009922	D1_KND_50
9	0	23	0.016027	D1_KND_Veh
50	8	23	0.036649	D3_KND_Veh
3	11	23	0.016106	D3_KND_100
24	6	23	0.021440	D2_KND_50
39	10	23	0.005947	D3_KND_50
7	6	23	0.004549	D2_KND_50
53	5	23	0.034373	D2_UNK_Veh
51	0	23	0.013785	D1_KND_Veh
30	5	23	0.014606	D2_UNK_Veh
38	6	23	0.025106	D2_KND_50
33	3	23	0.003778	D1_KND_100
45	2	23	0.012021	D1_KND_50
30	1	23	0.004499	D1_UNK_Veh
22	10	23	0.019748	D3_KND_50
55	5	23	0.012109	D2_UNK_Veh
25	8	23	0.004393	D3_KND_Veh
18	11	23	0.049531	D3_KND_100
15	1	23	0.008704	D1_UNK_Veh
15	9	23	0.006217	D3_UNK_Veh
54	5	23	0.021079	D2_UNK_Veh
32	1	23	0.008758	D1_UNK_Veh
49	0	23	0.017833	D1_KND_Veh
13	5	23	0.035206	D2_UNK_Veh
15	5	23	0.013951	D2_UNK_Veh
37	2	23	0.013376	D1_KND_50
40	10	23	0.002775	D3_KND_50
48	5	23	0.023248	D2_UNK_Veh
58	0	23	0.021659	D1_KND_Veh
43	3	23	0.006783	D1_KND_100
35	11	23	0.046908	D3_KND_100
21	6	23	0.007293	D2_KND_50
22	6	23	0.015751	D2_KND_50
21	2	23	0.002825	D1_KND_50
39	2	23	0.006781	D1_KND_50
60	1	23	0.030705	D1_UNK_Veh
12	0	23	0.014715	D1_KND_Veh
23	10	23	0.009829	D3_KND_50
28	8	23	0.008258	D3_KND_Veh
19	7	23	0.016444	D2_KND_100
20	11	23	0.024226	D3_KND_100
32	9	23	0.025325	D3_UNK_Veh
26	8	23	0.017474	D3_KND_Veh
17	7	23	0.025712	D2_KND_100
3	7	23	0.004358	D2_KND_100
7	10	23	0.003024	D3_KND_50
9	8	23	0.030604	D3_KND_Veh
26	4	23	0.010195	D2_KND_Veh
55	1	23	0.006244	D1_UNK_Veh
2	11	23	0.019257	D3_KND_100
37	10	23	0.030157	D3_KND_50
14	1	23	0.015202	D1_UNK_Veh
16	9	23	0.027037	D3_UNK_Veh
33	7	23	0.005433	D2_KND_100
37	6	23	0.022080	D2_KND_50
48	1	23	0.008539	D1_UNK_Veh
19	11	23	0.011589	D3_KND_100
51	4	23	0.016623	D2_KND_Veh
12	4	23	0.020516	D2_KND_Veh
5	10	23	0.004202	D3_KND_50
36	3	23	0.013083	D1_KND_100
29	5	23	0.026498	D2_UNK_Veh
10	4	23	0.025816	D2_KND_Veh
34	7	23	0.017688	D2_KND_100
40	6	23	0.012865	D2_KND_50
31	1	23	0.006392	D1_UNK_Veh
34	11	23	0.011869	D3_KND_100
10	0	23	0.030514	D1_KND_Veh
6	6	23	0.014325	D2_KND_50
38	10	23	0.022283	D3_KND_50
20	3	23	0.003352	D1_KND_100
28	4	23	0.005525	D2_KND_Veh
1	7	23	0.016018	D2_KND_100
31	5	23	0.007896	D2_UNK_Veh
31	9	23	0.011588	D3_UNK_Veh
29	1	23	0.006625	D1_UNK_Veh
8	10	23	0.017456	D3_KND_50
18	3	23	0.011517	D1_KND_100
4	3	23	0.017757	D1_KND_100
44	2	23	0.007839	D1_KND_50
16	5	23	0.051423	D2_UNK_Veh
41	3	23	0.004440	D1_KND_100
27	4	23	0.032423	D2_KND_Veh
59	1	23	0.030891	D1_UNK_Veh
22	2	23	0.010423	D1_KND_50
19	3	23	0.009165	D1_KND_100
20	7	23	0.016423	D2_KND_100
2	3	23	0.015915	D1_KND_100
7	2	23	0.008044	D1_KND_50
38	2	23	0.007913	D1_KND_50
54	1	23	0.017589	D1_UNK_Veh
55	9	23	0.005179	D3_UNK_Veh
28	0	23	0.005299	D1_KND_Veh
8	2	23	0.012262	D1_KND_50
29	9	23	0.024710	D3_UNK_Veh
54	9	23	0.017143	D3_UNK_Veh
52	0	23	0.010129	D1_KND_Veh
12	8	23	0.016771	D3_KND_Veh
11	0	23	0.019483	D1_KND_Veh
47	8	23	0.009737	D3_KND_Veh
51	8	23	0.012428	D3_KND_Veh
5	6	23	0.009811	D2_KND_50
27	0	23	0.012939	D1_KND_Veh
25	4	23	0.008193	D2_KND_Veh
1	11	23	0.015000	D3_KND_100
24	2	23	0.002541	D1_KND_50
33	11	23	0.010915	D3_KND_100
23	6	23	0.015361	D2_KND_50
4	11	23	0.011927	D3_KND_100
49	8	23	0.005551	D3_KND_Veh
13	1	23	0.017550	D1_UNK_Veh
53	1	23	0.012662	D1_UNK_Veh
3	3	23	0.006156	D1_KND_100
1	3	23	0.005041	D1_KND_100
57	0	23	0.008149	D1_KND_Veh
17	11	23	0.022341	D3_KND_100
8	6	23	0.016453	D2_KND_50
25	0	23	0.006142	D1_KND_Veh
10	8	23	0.009515	D3_KND_Veh
24	10	23	0.018147	D3_KND_50
23	2	23	0.005538	D1_KND_50
39	6	23	0.006072	D2_KND_50
42	3	23	0.023888	D1_KND_100
13	9	23	0.018373	D3_UNK_Veh
53	9	23	0.041796	D3_UNK_Veh
26	0	23	0.009041	D1_KND_Veh
9	4	23	0.062393	D2_KND_Veh
2	7	23	0.030325	D2_KND_100
18	7	23	0.031481	D2_KND_100
30	9	23	0.019182	D3_UNK_Veh
6	2	23	0.009321	D1_KND_50
56	1	23	0.012028	D1_UNK_Veh
32	5	24	0.007153	D2_UNK_Veh
4	7	24	0.034704	D2_KND_100
36	7	24	0.001067	D2_KND_100
47	4	24	0.007496	D2_KND_Veh
11	4	24	0.037024	D2_KND_Veh
50	0	24	0.005706	D1_KND_Veh
14	9	24	0.033053	D3_UNK_Veh
34	3	24	0.010412	D1_KND_100
49	4	24	0.015045	D2_KND_Veh
46	2	24	0.012102	D1_KND_50
47	0	24	0.016874	D1_KND_Veh
35	3	24	0.005783	D1_KND_100
50	4	24	0.016402	D2_KND_Veh
5	2	24	0.023072	D1_KND_50
17	3	24	0.005076	D1_KND_100
11	8	24	0.043385	D3_KND_Veh
14	5	24	0.012318	D2_UNK_Veh
16	1	24	0.007877	D1_UNK_Veh
6	10	24	0.024575	D3_KND_50
48	9	24	0.016306	D3_UNK_Veh
21	10	24	0.008391	D3_KND_50
35	7	24	0.006462	D2_KND_100
40	2	24	0.003898	D1_KND_50
9	0	24	0.002982	D1_KND_Veh
50	8	24	0.014755	D3_KND_Veh
3	11	24	0.044080	D3_KND_100
24	6	24	0.002023	D2_KND_50
39	10	24	0.008496	D3_KND_50
7	6	24	0.020470	D2_KND_50
53	5	24	0.002835	D2_UNK_Veh
51	0	24	0.016766	D1_KND_Veh
30	5	24	0.006816	D2_UNK_Veh
38	6	24	0.013083	D2_KND_50
33	3	24	0.003778	D1_KND_100
45	2	24	0.004508	D1_KND_50
30	1	24	0.006374	D1_UNK_Veh
22	10	24	0.010215	D3_KND_50
55	5	24	0.008768	D2_UNK_Veh
25	8	24	0.013179	D3_KND_Veh
18	11	24	0.003124	D3_KND_100
15	1	24	0.023624	D1_UNK_Veh
15	9	24	0.027160	D3_UNK_Veh
54	5	24	0.004960	D2_UNK_Veh
32	1	24	0.005005	D1_UNK_Veh
49	0	24	0.002743	D1_KND_Veh
13	5	24	0.014981	D2_UNK_Veh
15	5	24	0.021668	D2_UNK_Veh
37	2	24	0.003690	D1_KND_50
40	10	24	0.022198	D3_KND_50
48	5	24	0.009022	D2_UNK_Veh
58	0	24	0.000528	D1_KND_Veh
43	3	24	0.030669	D1_KND_100
35	11	24	0.005970	D3_KND_100
21	6	24	0.005577	D2_KND_50
22	6	24	0.015416	D2_KND_50
21	2	24	0.013497	D1_KND_50
39	2	24	0.003989	D1_KND_50
60	1	24	0.003791	D1_UNK_Veh
12	0	24	0.002239	D1_KND_Veh
23	10	24	0.030356	D3_KND_50
28	8	24	0.005631	D3_KND_Veh
19	7	24	0.046230	D2_KND_100
20	11	24	0.008893	D3_KND_100
32	9	24	0.011663	D3_UNK_Veh
26	8	24	0.008340	D3_KND_Veh
17	7	24	0.014692	D2_KND_100
3	7	24	0.070495	D2_KND_100
7	10	24	0.022377	D3_KND_50
9	8	24	0.000000	D3_KND_Veh
26	4	24	0.012975	D2_KND_Veh
55	1	24	0.014131	D1_UNK_Veh
2	11	24	0.017905	D3_KND_100
37	10	24	0.000603	D3_KND_50
14	1	24	0.015863	D1_UNK_Veh
16	9	24	0.005407	D3_UNK_Veh
33	7	24	0.009151	D2_KND_100
37	6	24	0.003561	D2_KND_50
48	1	24	0.007362	D1_UNK_Veh
19	11	24	0.052428	D3_KND_100
51	4	24	0.013600	D2_KND_Veh
12	4	24	0.003971	D2_KND_Veh
5	10	24	0.039754	D3_KND_50
36	3	24	0.003890	D1_KND_100
29	5	24	0.010369	D2_UNK_Veh
10	4	24	0.019362	D2_KND_Veh
34	7	24	0.024238	D2_KND_100
40	6	24	0.013855	D2_KND_50
31	1	24	0.020134	D1_UNK_Veh
34	11	24	0.035279	D3_KND_100
10	0	24	0.007725	D1_KND_Veh
6	6	24	0.018592	D2_KND_50
38	10	24	0.023654	D3_KND_50
20	3	24	0.004266	D1_KND_100
28	4	24	0.001381	D2_KND_Veh
1	7	24	0.027460	D2_KND_100
31	5	24	0.009955	D2_UNK_Veh
31	9	24	0.019427	D3_UNK_Veh
29	1	24	0.024921	D1_UNK_Veh
8	10	24	0.029586	D3_KND_50
18	3	24	0.008885	D1_KND_100
4	3	24	0.018069	D1_KND_100
44	2	24	0.009202	D1_KND_50
16	5	24	0.007805	D2_UNK_Veh
41	3	24	0.012052	D1_KND_100
27	4	24	0.020819	D2_KND_Veh
59	1	24	0.011089	D1_UNK_Veh
22	2	24	0.008212	D1_KND_50
19	3	24	0.038953	D1_KND_100
20	7	24	0.005355	D2_KND_100
2	3	24	0.003031	D1_KND_100
7	2	24	0.004753	D1_KND_50
38	2	24	0.025387	D1_KND_50
54	1	24	0.006229	D1_UNK_Veh
55	9	24	0.007769	D3_UNK_Veh
28	0	24	0.006476	D1_KND_Veh
8	2	24	0.002259	D1_KND_50
29	9	24	0.005792	D3_UNK_Veh
54	9	24	0.008000	D3_UNK_Veh
52	0	24	0.011526	D1_KND_Veh
12	8	24	0.005241	D3_KND_Veh
11	0	24	0.022664	D1_KND_Veh
47	8	24	0.011685	D3_KND_Veh
51	8	24	0.007871	D3_KND_Veh
5	6	24	0.026387	D2_KND_50
27	0	24	0.014479	D1_KND_Veh
25	4	24	0.006468	D2_KND_Veh
1	11	24	0.026053	D3_KND_100
24	2	24	0.005445	D1_KND_50
33	11	24	0.008116	D3_KND_100
23	6	24	0.016867	D2_KND_50
4	11	24	0.031073	D3_KND_100
49	8	24	0.014607	D3_KND_Veh
13	1	24	0.022185	D1_UNK_Veh
53	1	24	0.003706	D1_UNK_Veh
3	3	24	0.027360	D1_KND_100
1	3	24	0.013722	D1_KND_100
57	0	24	0.008829	D1_KND_Veh
17	11	24	0.020852	D3_KND_100
8	6	24	0.011846	D2_KND_50
25	0	24	0.008309	D1_KND_Veh
10	8	24	0.031399	D3_KND_Veh
24	10	24	0.003861	D3_KND_50
23	2	24	0.014769	D1_KND_50
39	6	24	0.010276	D2_KND_50
42	3	24	0.008820	D1_KND_100
13	9	24	0.024372	D3_UNK_Veh
53	9	24	0.005181	D3_UNK_Veh
26	0	24	0.015330	D1_KND_Veh
9	4	24	0.003419	D2_KND_Veh
2	7	24	0.008038	D2_KND_100
18	7	24	0.010741	D2_KND_100
30	9	24	0.005791	D3_UNK_Veh
6	2	24	0.005992	D1_KND_50
56	1	24	0.004343	D1_UNK_Veh
32	5	25	0.009196	D2_UNK_Veh
4	7	25	0.020887	D2_KND_100
36	7	25	0.011200	D2_KND_100
47	4	25	0.013868	D2_KND_Veh
11	4	25	0.011419	D2_KND_Veh
50	0	25	0.011792	D1_KND_Veh
14	9	25	0.012921	D3_UNK_Veh
34	3	25	0.012014	D1_KND_100
49	4	25	0.012705	D2_KND_Veh
46	2	25	0.010028	D1_KND_50
47	0	25	0.026425	D1_KND_Veh
35	3	25	0.005783	D1_KND_100
50	4	25	0.007952	D2_KND_Veh
5	2	25	0.012266	D1_KND_50
17	3	25	0.011645	D1_KND_100
11	8	25	0.014194	D3_KND_Veh
14	5	25	0.012318	D2_UNK_Veh
16	1	25	0.007877	D1_UNK_Veh
6	10	25	0.008192	D3_KND_50
48	9	25	0.013484	D3_UNK_Veh
21	10	25	0.021358	D3_KND_50
35	7	25	0.014540	D2_KND_100
40	2	25	0.002835	D1_KND_50
9	0	25	0.007454	D1_KND_Veh
50	8	25	0.012851	D3_KND_Veh
3	11	25	0.017519	D3_KND_100
24	6	25	0.006068	D2_KND_50
39	10	25	0.013169	D3_KND_50
7	6	25	0.020849	D2_KND_50
53	5	25	0.006378	D2_UNK_Veh
51	0	25	0.011550	D1_KND_Veh
30	5	25	0.016228	D2_UNK_Veh
38	6	25	0.013083	D2_KND_50
33	3	25	0.007265	D1_KND_100
45	2	25	0.009767	D1_KND_50
30	1	25	0.012748	D1_UNK_Veh
22	10	25	0.010895	D3_KND_50
55	5	25	0.019207	D2_UNK_Veh
25	8	25	0.006589	D3_KND_Veh
18	11	25	0.007586	D3_KND_100
15	1	25	0.011501	D1_UNK_Veh
15	9	25	0.019634	D3_UNK_Veh
54	5	25	0.009299	D2_UNK_Veh
32	1	25	0.017204	D1_UNK_Veh
49	0	25	0.006173	D1_KND_Veh
13	5	25	0.023970	D2_UNK_Veh
15	5	25	0.014841	D2_UNK_Veh
37	2	25	0.014299	D1_KND_50
40	10	25	0.022752	D3_KND_50
48	5	25	0.010062	D2_UNK_Veh
58	0	25	0.007396	D1_KND_Veh
43	3	25	0.009732	D1_KND_100
35	11	25	0.013220	D3_KND_100
21	6	25	0.013728	D2_KND_50
22	6	25	0.005362	D2_KND_50
21	2	25	0.009102	D1_KND_50
39	2	25	0.010770	D1_KND_50
60	1	25	0.010993	D1_UNK_Veh
12	0	25	0.016955	D1_KND_Veh
23	10	25	0.015322	D3_KND_50
28	8	25	0.025526	D3_KND_Veh
19	7	25	0.017996	D2_KND_100
20	11	25	0.020546	D3_KND_100
32	9	25	0.015661	D3_UNK_Veh
26	8	25	0.019857	D3_KND_Veh
17	7	25	0.012550	D2_KND_100
3	7	25	0.015381	D2_KND_100
7	10	25	0.038101	D3_KND_50
9	8	25	0.005356	D3_KND_Veh
26	4	25	0.014829	D2_KND_Veh
55	1	25	0.022018	D1_UNK_Veh
2	11	25	0.021622	D3_KND_100
37	10	25	0.006031	D3_KND_50
14	1	25	0.010905	D1_UNK_Veh
16	9	25	0.006952	D3_UNK_Veh
33	7	25	0.006863	D2_KND_100
37	6	25	0.005698	D2_KND_50
48	1	25	0.003828	D1_UNK_Veh
19	11	25	0.029525	D3_KND_100
51	4	25	0.014734	D2_KND_Veh
12	4	25	0.015222	D2_KND_Veh
5	10	25	0.027149	D3_KND_50
36	3	25	0.020863	D1_KND_100
29	5	25	0.004224	D2_UNK_Veh
10	4	25	0.020079	D2_KND_Veh
34	7	25	0.033082	D2_KND_100
40	6	25	0.005938	D2_KND_50
31	1	25	0.042186	D1_UNK_Veh
34	11	25	0.032311	D3_KND_100
10	0	25	0.012360	D1_KND_Veh
6	6	25	0.011887	D2_KND_50
38	10	25	0.021255	D3_KND_50
20	3	25	0.017977	D1_KND_100
28	4	25	0.012431	D2_KND_Veh
1	7	25	0.024314	D2_KND_100
31	5	25	0.047374	D2_UNK_Veh
31	9	25	0.056919	D3_UNK_Veh
29	1	25	0.007886	D1_UNK_Veh
8	10	25	0.013609	D3_KND_50
18	3	25	0.016453	D1_KND_100
4	3	25	0.019938	D1_KND_100
44	2	25	0.017382	D1_KND_50
16	5	25	0.008264	D2_UNK_Veh
41	3	25	0.004440	D1_KND_100
27	4	25	0.007167	D2_KND_Veh
59	1	25	0.000792	D1_UNK_Veh
22	2	25	0.008844	D1_KND_50
19	3	25	0.014403	D1_KND_100
20	7	25	0.011067	D2_KND_100
2	3	25	0.007200	D1_KND_100
7	2	25	0.011335	D1_KND_50
38	2	25	0.011540	D1_KND_50
54	1	25	0.002565	D1_UNK_Veh
55	9	25	0.021828	D3_UNK_Veh
28	0	25	0.017074	D1_KND_Veh
8	2	25	0.014843	D1_KND_50
29	9	25	0.007722	D3_UNK_Veh
54	9	25	0.014286	D3_UNK_Veh
52	0	25	0.019211	D1_KND_Veh
12	8	25	0.024808	D3_KND_Veh
11	0	25	0.006759	D1_KND_Veh
47	8	25	0.026939	D3_KND_Veh
51	8	25	0.009942	D3_KND_Veh
5	6	25	0.018268	D2_KND_50
27	0	25	0.011091	D1_KND_Veh
25	4	25	0.004743	D2_KND_Veh
1	11	25	0.016316	D3_KND_100
24	2	25	0.005808	D1_KND_50
33	11	25	0.007277	D3_KND_100
23	6	25	0.008133	D2_KND_50
4	11	25	0.036409	D3_KND_100
49	8	25	0.028046	D3_KND_Veh
13	1	25	0.016225	D1_UNK_Veh
53	1	25	0.008956	D1_UNK_Veh
3	3	25	0.014022	D1_KND_100
1	3	25	0.008121	D1_KND_100
57	0	25	0.008149	D1_KND_Veh
17	11	25	0.023533	D3_KND_100
8	6	25	0.009214	D2_KND_50
25	0	25	0.001445	D1_KND_Veh
10	8	25	0.051697	D3_KND_Veh
24	10	25	0.011197	D3_KND_50
23	2	25	0.004308	D1_KND_50
39	6	25	0.007940	D2_KND_50
42	3	25	0.013965	D1_KND_100
13	9	25	0.033371	D3_UNK_Veh
53	9	25	0.011054	D3_UNK_Veh
26	0	25	0.012186	D1_KND_Veh
9	4	25	0.013675	D2_KND_Veh
2	7	25	0.014615	D2_KND_100
18	7	25	0.018519	D2_KND_100
30	9	25	0.012667	D3_UNK_Veh
6	2	25	0.004993	D1_KND_50
56	1	25	0.005012	D1_UNK_Veh
32	5	26	0.011240	D2_UNK_Veh
4	7	26	0.020244	D2_KND_100
36	7	26	0.003733	D2_KND_100
47	4	26	0.014618	D2_KND_Veh
11	4	26	0.011073	D2_KND_Veh
50	0	26	0.012172	D1_KND_Veh
14	9	26	0.035156	D3_UNK_Veh
34	3	26	0.016019	D1_KND_100
49	4	26	0.020729	D2_KND_Veh
46	2	26	0.007607	D1_KND_50
47	0	26	0.020057	D1_KND_Veh
35	3	26	0.006609	D1_KND_100
50	4	26	0.009443	D2_KND_Veh
5	2	26	0.010514	D1_KND_50
17	3	26	0.007166	D1_KND_100
11	8	26	0.016872	D3_KND_Veh
14	5	26	0.018801	D2_UNK_Veh
16	1	26	0.003580	D1_UNK_Veh
6	10	26	0.012602	D3_KND_50
48	9	26	0.015992	D3_UNK_Veh
21	10	26	0.026316	D3_KND_50
35	7	26	0.008885	D2_KND_100
40	2	26	0.000709	D1_KND_50
9	0	26	0.010063	D1_KND_Veh
50	8	26	0.025226	D3_KND_Veh
3	11	26	0.031647	D3_KND_100
24	6	26	0.004854	D2_KND_50
39	10	26	0.007647	D3_KND_50
7	6	26	0.022365	D2_KND_50
53	5	26	0.002481	D2_UNK_Veh
51	0	26	0.021610	D1_KND_Veh
30	5	26	0.013632	D2_UNK_Veh
38	6	26	0.015559	D2_KND_50
33	3	26	0.003197	D1_KND_100
45	2	26	0.007137	D1_KND_50
30	1	26	0.014998	D1_UNK_Veh
22	10	26	0.010215	D3_KND_50
55	5	26	0.015449	D2_UNK_Veh
25	8	26	0.004707	D3_KND_Veh
18	11	26	0.012048	D3_KND_100
15	1	26	0.012123	D1_UNK_Veh
15	9	26	0.023560	D3_UNK_Veh
54	5	26	0.006820	D2_UNK_Veh
32	1	26	0.023459	D1_UNK_Veh
49	0	26	0.010974	D1_KND_Veh
13	5	26	0.017978	D2_UNK_Veh
15	5	26	0.013060	D2_UNK_Veh
37	2	26	0.003229	D1_KND_50
40	10	26	0.024140	D3_KND_50
48	5	26	0.013532	D2_UNK_Veh
58	0	26	0.002641	D1_KND_Veh
43	3	26	0.010616	D1_KND_100
35	11	26	0.009382	D3_KND_100
21	6	26	0.012441	D2_KND_50
22	6	26	0.006032	D2_KND_50
21	2	26	0.013183	D1_KND_50
39	2	26	0.009573	D1_KND_50
60	1	26	0.009856	D1_UNK_Veh
12	0	26	0.021753	D1_KND_Veh
23	10	26	0.016479	D3_KND_50
28	8	26	0.009384	D3_KND_Veh
19	7	26	0.027924	D2_KND_100
20	11	26	0.034959	D3_KND_100
32	9	26	0.016328	D3_UNK_Veh
26	8	26	0.015091	D3_KND_Veh
17	7	26	0.009183	D2_KND_100
3	7	26	0.022815	D2_KND_100
7	10	26	0.032960	D3_KND_50
9	8	26	0.000765	D3_KND_Veh
26	4	26	0.006024	D2_KND_Veh
55	1	26	0.028590	D1_UNK_Veh
2	11	26	0.022297	D3_KND_100
37	10	26	0.015078	D3_KND_50
14	1	26	0.018506	D1_UNK_Veh
16	9	26	0.009656	D3_UNK_Veh
33	7	26	0.006577	D2_KND_100
37	6	26	0.004986	D2_KND_50
48	1	26	0.009423	D1_UNK_Veh
19	11	26	0.033113	D3_KND_100
51	4	26	0.013978	D2_KND_Veh
12	4	26	0.020847	D2_KND_Veh
5	10	26	0.016807	D3_KND_50
36	3	26	0.008487	D1_KND_100
29	5	26	0.008065	D2_UNK_Veh
10	4	26	0.003227	D2_KND_Veh
34	7	26	0.020308	D2_KND_100
40	6	26	0.009896	D2_KND_50
31	1	26	0.019495	D1_UNK_Veh
34	11	26	0.029344	D3_KND_100
10	0	26	0.006952	D1_KND_Veh
6	6	26	0.008229	D2_KND_50
38	10	26	0.020226	D3_KND_50
20	3	26	0.015235	D1_KND_100
28	4	26	0.001842	D2_KND_Veh
1	7	26	0.007151	D2_KND_100
31	5	26	0.038792	D2_UNK_Veh
31	9	26	0.053170	D3_UNK_Veh
29	1	26	0.010726	D1_UNK_Veh
8	10	26	0.015680	D3_KND_50
18	3	26	0.009214	D1_KND_100
4	3	26	0.009657	D1_KND_100
44	2	26	0.012952	D1_KND_50
16	5	26	0.006428	D2_UNK_Veh
41	3	26	0.002220	D1_KND_100
27	4	26	0.009556	D2_KND_Veh
59	1	26	0.007525	D1_UNK_Veh
22	2	26	0.012634	D1_KND_50
19	3	26	0.029787	D1_KND_100
20	7	26	0.019636	D2_KND_100
2	3	26	0.013642	D1_KND_100
7	2	26	0.013894	D1_KND_50
38	2	26	0.016156	D1_KND_50
54	1	26	0.008062	D1_UNK_Veh
55	9	26	0.015538	D3_UNK_Veh
28	0	26	0.007359	D1_KND_Veh
8	2	26	0.010326	D1_KND_50
29	9	26	0.012355	D3_UNK_Veh
54	9	26	0.016571	D3_UNK_Veh
52	0	26	0.017115	D1_KND_Veh
12	8	26	0.029700	D3_KND_Veh
11	0	26	0.011928	D1_KND_Veh
47	8	26	0.013307	D3_KND_Veh
51	8	26	0.015327	D3_KND_Veh
5	6	26	0.016576	D2_KND_50
27	0	26	0.012631	D1_KND_Veh
25	4	26	0.002587	D2_KND_Veh
1	11	26	0.011579	D3_KND_100
24	2	26	0.005445	D1_KND_50
33	11	26	0.008396	D3_KND_100
23	6	26	0.015060	D2_KND_50
4	11	26	0.017577	D3_KND_100
